전략명,1착군,2착군,3착군,구멍수,적용경주수,전체기준경주수,적중수,적중률,총베팅액,총환수액,이익금,환수율,적중예시
"1착(1,5) / 2착(2~3,6~8) / 3착(4) 삼쌍","1,5","2~3,6~8",4,10,1837,1837,70,0.03810560696788242,1837000.0,2546500.0,709500.0,1.3862275449101797,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250110 6R (10, 6, 4) @1207.0"
"1착(1,5) / 2착(2~3,6) / 3착(4,8) 삼쌍","1,5","2~3,6","4,8",12,1837,1837,77,0.041916167664670656,2204400.0,3054000.0,849600.0,1.3854109961894392,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250207 9R (5, 3, 6) @102.0"
"1착(1) / 2착(3,5) / 3착(2,4,6~8) 삼쌍",1,"3,5","2,4,6~8",10,1837,1837,103,0.05606967882416984,1837000.0,2544800.0,707800.0,1.385302123026674,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1,6) / 2착(3,5) / 3착(2,4) 삼쌍","1,6","3,5","2,4",8,1837,1837,72,0.0391943385955362,1469600.0,2035100.0,565500.0,1.384798584648884,"부산 20250105 2R (11, 3, 7) @1227.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0"
"1착(1) / 2착(3,7~8) / 3착(2,4,6) 삼쌍",1,"3,7~8","2,4,6",9,1837,1837,83,0.045182362547632006,1653300.0,2288200.0,634900.0,1.3840198391096594,"부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0"
"1착(1,7) / 2착(2~3,8) / 3착(4,6) 삼쌍","1,7","2~3,8","4,6",12,1837,1837,77,0.041916167664670656,2204400.0,3050700.0,846300.0,1.3839139902014153,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250110 6R (10, 6, 4) @1207.0"
"1착(1) / 2착(2,5~6) / 3착(3~4,7) 삼쌍",1,"2,5~6","3~4,7",9,1837,1837,99,0.05389221556886228,1653300.0,2287100.0,633800.0,1.383354503114982,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1) / 2착(2,4~5,7~8) / 3착(3,6) 삼쌍",1,"2,4~5,7~8","3,6",10,1837,1837,105,0.05715841045182363,1837000.0,2541200.0,704200.0,1.383342406096897,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1) / 2착(2,6) / 3착(3,5,8) 삼쌍",1,"2,6","3,5,8",6,1837,1837,71,0.038649972781709306,1102200.0,1523800.0,421600.0,1.3825077118490292,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250406 4R (12, 9, 5) @275.0"
1착(1) / 2착(2~5) / 3착(6~7) 삼쌍,1,2~5,6~7,8,1837,1837,79,0.04300489929232444,1469600.0,2030800.0,561200.0,1.3818726183995644,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250302 2R (11, 5, 3) @427.0 | 부산 20250321 8R (3, 5, 2) @58.0"
"1착(1,4) / 2착(2,5~6) / 3착(3,7) 삼쌍","1,4","2,5~6","3,7",12,1837,1837,86,0.046815459989112684,2204400.0,3045500.0,841100.0,1.3815550716748322,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250323 5R (8, 6, 12) @166.0"
"1착(2,4) / 2착(1,6,8) / 3착(3,5) 삼쌍","2,4","1,6,8","3,5",12,1837,1837,78,0.04246053347849755,2204400.0,3044100.0,839700.0,1.3809199782253674,"부산 20250103 5R (5, 3, 12) @2815.0 | 부산 20250103 8R (10, 6, 2) @3449.0 | 부산 20250214 5R (11, 10, 4) @3721.0"
"1착(1,5) / 2착(2~3) / 3착(4,6,8) 삼쌍","1,5",2~3,"4,6,8",12,1837,1837,94,0.05117038649972782,2204400.0,3043700.0,839300.0,1.3807385229540918,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250207 9R (5, 3, 6) @102.0"
"1착(1~2) / 2착(3,5) / 3착(4,6) 삼쌍",1~2,"3,5","4,6",8,1837,1837,78,0.04246053347849755,1469600.0,2026100.0,556500.0,1.3786744692433315,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250404 3R (10, 8, 12) @153.0 | 부산 20250427 6R (7, 8, 3) @319.0"
"1착(1) / 2착(2~3,6) / 3착(4,7~8) 삼쌍",1,"2~3,6","4,7~8",9,1837,1837,76,0.04137180185084377,1653300.0,2277900.0,624600.0,1.3777898747958628,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250302 6R (12, 3, 6) @82.0"
"1착(1,3,5,8) / 2착(2) / 3착(4,6~7) 삼쌍","1,3,5,8",2,"4,6~7",12,1837,1837,79,0.04300489929232444,2204400.0,3034400.0,830000.0,1.3765196878969335,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250110 4R (9, 3, 4) @5121.0 | 부산 20250124 5R (8, 5, 10) @223.0"
"1착(1) / 2착(3,5) / 3착(2,4,7~8) 삼쌍",1,"3,5","2,4,7~8",8,1837,1837,79,0.04300489929232444,1469600.0,2022800.0,553200.0,1.3764289602612956,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1,5,7) / 2착(2~3) / 3착(4,8) 삼쌍","1,5,7",2~3,"4,8",12,1837,1837,71,0.038649972781709306,2204400.0,3034100.0,829700.0,1.3763835964434767,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250207 9R (5, 3, 6) @102.0"
"1착(1~2,8) / 2착(4~6) / 3착(3) 삼쌍","1~2,8",4~6,3,9,1837,1837,70,0.03810560696788242,1653300.0,2272600.0,619300.0,1.3745841650033266,"부산 20250420 6R (9, 10, 8) @62.0 | 부산 20250511 1R (7, 4, 8) @24.0 | 부산 20250511 6R (5, 4, 6) @36.0"
"1착(1,7~8) / 2착(2,6) / 3착(3~4) 삼쌍","1,7~8","2,6",3~4,12,1837,1837,76,0.04137180185084377,2204400.0,3029300.0,824900.0,1.3742061331881692,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250110 5R (11, 8, 5) @505.0"
"1착(1) / 2착(4,6~7) / 3착(2~3,5,8) 삼쌍",1,"4,6~7","2~3,5,8",12,1837,1837,102,0.05552531301034295,2204400.0,3027400.0,823000.0,1.3733442206496098,"부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250207 8R (6, 9, 12) @2751.0 | 부산 20250406 5R (3, 12, 2) @1848.0"
"1착(2,7) / 2착(1,6) / 3착(3~5) 삼쌍","2,7","1,6",3~5,12,1837,1837,73,0.03973870440936309,2204400.0,3026800.0,822400.0,1.3730720377426964,"부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250207 4R (11, 4, 2) @61.0 | 부산 20250216 3R (7, 6, 11) @7693.0"
"1착(1) / 2착(2,5,7) / 3착(3,6,8) 삼쌍",1,"2,5,7","3,6,8",9,1837,1837,82,0.04463799673380512,1653300.0,2269800.0,616500.0,1.3728905824714208,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250321 8R (3, 5, 2) @58.0"
"1착(1) / 2착(2~3,6) / 3착(5,7~8) 삼쌍",1,"2~3,6","5,7~8",9,1837,1837,78,0.04246053347849755,1653300.0,2269800.0,616500.0,1.3728905824714208,"부산 20250309 3R (10, 8, 11) @440.0 | 부산 20250323 5R (8, 6, 12) @166.0 | 부산 20250404 6R (4, 11, 3) @112.0"
"1착(1) / 2착(3,6~7) / 3착(2,4~5,8) 삼쌍",1,"3,6~7","2,4~5,8",12,1837,1837,109,0.05933587370713119,2204400.0,3023200.0,818800.0,1.3714389403012157,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1,6,8) / 2착(2,4) / 3착(3,7) 삼쌍","1,6,8","2,4","3,7",12,1837,1837,73,0.03973870440936309,2204400.0,3023200.0,818800.0,1.3714389403012157,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250110 4R (9, 3, 4) @5121.0 | 부산 20250117 7R (3, 9, 8) @312.0"
"1착(1,4,6~8) / 2착(2) / 3착(3,5) 삼쌍","1,4,6~8",2,"3,5",10,1837,1837,73,0.03973870440936309,1837000.0,2518600.0,681600.0,1.3710397387044093,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250110 5R (11, 8, 5) @505.0 | 부산 20250117 7R (3, 9, 8) @312.0"
"1착(1,4,7) / 2착(3,6) / 3착(2,5) 삼쌍","1,4,7","3,6","2,5",12,1837,1837,70,0.03810560696788242,2204400.0,3022200.0,817800.0,1.3709853021230267,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0 | 부산 20250309 3R (10, 8, 11) @440.0"
"1착(1,8) / 2착(2~3,6) / 3착(4,7) 삼쌍","1,8","2~3,6","4,7",12,1837,1837,71,0.038649972781709306,2204400.0,3020500.0,816100.0,1.3702141172201052,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250103 6R (5, 8, 6) @2746.0 | 부산 20250110 4R (9, 3, 4) @5121.0"
"1착(1) / 2착(2,5) / 3착(3,6~8) 삼쌍",1,"2,5","3,6~8",8,1837,1837,83,0.045182362547632006,1469600.0,2013000.0,543400.0,1.3697604790419162,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250321 8R (3, 5, 2) @58.0"
"1착(1) / 2착(2~4) / 3착(5,7~8) 삼쌍",1,2~4,"5,7~8",9,1837,1837,89,0.048448557430593356,1653300.0,2264000.0,610700.0,1.3693824472267586,"부산 20250207 8R (6, 9, 12) @2751.0 | 부산 20250309 3R (10, 8, 11) @440.0 | 부산 20250323 5R (8, 6, 12) @166.0"
"1착(2,4) / 2착(1,5,7) / 3착(3,8) 삼쌍","2,4","1,5,7","3,8",12,1837,1837,73,0.03973870440936309,2204400.0,3018600.0,814200.0,1.369352204681546,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250214 5R (11, 10, 4) @3721.0 | 부산 20250223 4R (9, 3, 2) @73.0"
"1착(1,4) / 2착(3,7) / 3착(5~6,8) 삼쌍","1,4","3,7","5~6,8",12,1837,1837,70,0.03810560696788242,2204400.0,3018600.0,814200.0,1.369352204681546,"부산 20250221 9R (3, 8, 10) @210.0 | 부산 20250309 3R (10, 8, 11) @440.0 | 부산 20250404 4R (12, 6, 5) @179.0"
"1착(1,6) / 2착(3,8) / 3착(2,5,7) 삼쌍","1,6","3,8","2,5,7",12,1837,1837,75,0.04082743603701688,2204400.0,3018000.0,813600.0,1.3690800217746326,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1) / 2착(2,5) / 3착(3~4,6,8) 삼쌍",1,"2,5","3~4,6,8",8,1837,1837,92,0.050081654872074034,1469600.0,2011800.0,542200.0,1.368943930321176,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,5) / 2착(3) / 3착(2,4,6~7) 삼쌍","1,5",3,"2,4,6~7",8,1837,1837,77,0.041916167664670656,1469600.0,2010600.0,541000.0,1.3681273816004356,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1,5) / 2착(2~3) / 3착(4,6) 삼쌍","1,5",2~3,"4,6",8,1837,1837,75,0.04082743603701688,1469600.0,2010500.0,540900.0,1.3680593358737072,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250207 9R (5, 3, 6) @102.0"
"1착(1,4) / 2착(2) / 3착(3,5~7) 삼쌍","1,4",2,"3,5~7",8,1837,1837,84,0.0457267283614589,1469600.0,2009700.0,540100.0,1.3675149700598803,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250321 8R (3, 5, 2) @58.0"
"1착(1) / 2착(3,5) / 3착(2,4,6,8) 삼쌍",1,"3,5","2,4,6,8",8,1837,1837,90,0.04899292324442025,1469600.0,2009600.0,540000.0,1.367446924333152,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1) / 2착(3,8) / 3착(2,5~7) 삼쌍",1,"3,8","2,5~7",8,1837,1837,77,0.041916167664670656,1469600.0,2009400.0,539800.0,1.3673108328796952,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1,5~8) / 2착(2) / 3착(3~4) 삼쌍","1,5~8",2,3~4,10,1837,1837,73,0.03973870440936309,1837000.0,2510000.0,673000.0,1.3663581927054982,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250110 5R (11, 8, 5) @505.0"
"1착(1,8) / 2착(2,5) / 3착(3~4,7) 삼쌍","1,8","2,5","3~4,7",12,1837,1837,89,0.048448557430593356,2204400.0,3010500.0,806100.0,1.3656777354382146,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250110 4R (9, 3, 4) @5121.0"
"1착(1~2) / 2착(4,6~7) / 3착(3,8) 삼쌍",1~2,"4,6~7","3,8",12,1837,1837,79,0.04300489929232444,2204400.0,3009500.0,805100.0,1.3652240972600254,"부산 20250207 8R (6, 9, 12) @2751.0 | 부산 20250420 6R (9, 10, 8) @62.0 | 부산 20250511 6R (5, 4, 6) @36.0"
"1착(1) / 2착(2,5,8) / 3착(3,6~7) 삼쌍",1,"2,5,8","3,6~7",9,1837,1837,83,0.045182362547632006,1653300.0,2256700.0,603400.0,1.3649670356257182,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250314 7R (6, 11, 9) @66.0"
"1착(1,4,8) / 2착(2) / 3착(3,5~7) 삼쌍","1,4,8",2,"3,5~7",12,1837,1837,90,0.04899292324442025,2204400.0,3008800.0,804400.0,1.364906550535293,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250110 4R (9, 3, 4) @5121.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1~2) / 2착(3,5) / 3착(4,6,8) 삼쌍",1~2,"3,5","4,6,8",12,1837,1837,91,0.04953728905824714,2204400.0,3007900.0,803500.0,1.364498276174923,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250307 5R (10, 2, 3) @176.0 | 부산 20250404 3R (10, 8, 12) @153.0"
"1착(1~2,4) / 2착(3,8) / 3착(5~6) 삼쌍","1~2,4","3,8",5~6,12,1837,1837,73,0.03973870440936309,2204400.0,3005300.0,800900.0,1.3633188169116313,"부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250221 9R (3, 8, 10) @210.0 | 부산 20250309 3R (10, 8, 11) @440.0"
"1착(1) / 2착(2,5) / 3착(3~4,7~8) 삼쌍",1,"2,5","3~4,7~8",8,1837,1837,89,0.048448557430593356,1469600.0,2003400.0,533800.0,1.3632280892759934,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,5) / 2착(2,7) / 3착(3~4,8) 삼쌍","1,5","2,7","3~4,8",12,1837,1837,90,0.04899292324442025,2204400.0,3003300.0,798900.0,1.362411540555253,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,4) / 2착(2) / 3착(3,5~6,8) 삼쌍","1,4",2,"3,5~6,8",8,1837,1837,83,0.045182362547632006,1469600.0,2001600.0,532000.0,1.3620032661948829,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250321 8R (3, 5, 2) @58.0"
"1착(1) / 2착(2~3,7) / 3착(4~6) 삼쌍",1,"2~3,7",4~6,9,1837,1837,107,0.058247142079477406,1653300.0,2249600.0,596300.0,1.3606725942055284,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250302 6R (12, 3, 6) @82.0"
"1착(1) / 2착(2,5~6) / 3착(3,7~8) 삼쌍",1,"2,5~6","3,7~8",9,1837,1837,80,0.043549265106151334,1653300.0,2247400.0,594100.0,1.3593419222161738,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250323 5R (8, 6, 12) @166.0"
"1착(1) / 2착(3,6,8) / 3착(2,5,7) 삼쌍",1,"3,6,8","2,5,7",9,1837,1837,76,0.04137180185084377,1653300.0,2246900.0,593600.0,1.3590394967640476,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1,5,7) / 2착(2) / 3착(3~4,6,8) 삼쌍","1,5,7",2,"3~4,6,8",12,1837,1837,86,0.046815459989112684,2204400.0,2995800.0,791400.0,1.359009254218835,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250110 5R (11, 8, 5) @505.0"
"1착(2) / 2착(1,3,5) / 3착(4,6~8) 삼쌍",2,"1,3,5","4,6~8",12,1837,1837,78,0.04246053347849755,2204400.0,2995500.0,791100.0,1.3588731627653783,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250126 6R (7, 3, 9) @26.0"
"1착(1~2,5) / 2착(3) / 3착(4,6~7) 삼쌍","1~2,5",3,"4,6~7",9,1837,1837,70,0.03810560696788242,1653300.0,2244200.0,590900.0,1.357406399322567,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250404 3R (10, 8, 12) @153.0 | 부산 20250427 6R (7, 8, 3) @319.0"
"1착(1,4) / 2착(3,7~8) / 3착(2,5) 삼쌍","1,4","3,7~8","2,5",12,1837,1837,82,0.04463799673380512,2204400.0,2988700.0,784300.0,1.3557884231536925,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1) / 2착(3,5,7~8) / 3착(2,4,6) 삼쌍",1,"3,5,7~8","2,4,6",12,1837,1837,117,0.06369080021774633,2204400.0,2988400.0,784000.0,1.3556523317002358,"부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0"
"1착(1,8) / 2착(2,4,6) / 3착(3,7) 삼쌍","1,8","2,4,6","3,7",12,1837,1837,73,0.03973870440936309,2204400.0,2985700.0,781300.0,1.3544275086191253,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250110 4R (9, 3, 4) @5121.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,4,7) / 2착(3) / 3착(2,5~6,8) 삼쌍","1,4,7",3,"2,5~6,8",12,1837,1837,79,0.04300489929232444,2204400.0,2984900.0,780500.0,1.3540645980765742,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250221 9R (3, 8, 10) @210.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1) / 2착(3~4,6) / 3착(2,5,7~8) 삼쌍",1,"3~4,6","2,5,7~8",12,1837,1837,102,0.05552531301034295,2204400.0,2984600.0,780200.0,1.3539285066231175,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250207 8R (6, 9, 12) @2751.0"
"1착(1) / 2착(3~5) / 3착(2,6) 삼쌍",1,3~5,"2,6",6,1837,1837,82,0.04463799673380512,1102200.0,1492100.0,389900.0,1.3537470513518417,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250119 3R (9, 8, 2) @40.0"
"1착(1~2) / 2착(3,6) / 3착(4~5) 삼쌍",1~2,"3,6",4~5,8,1837,1837,76,0.04137180185084377,1469600.0,1988800.0,519200.0,1.3532934131736527,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250309 3R (10, 8, 11) @440.0 | 부산 20250321 6R (12, 8, 7) @1089.0"
"1착(2) / 2착(1,3~4,7) / 3착(5~6,8) 삼쌍",2,"1,3~4,7","5~6,8",12,1837,1837,84,0.0457267283614589,2204400.0,2983000.0,778600.0,1.3532026855380148,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250119 5R (9, 1, 4) @1895.0"
"1착(1,4~5) / 2착(2) / 3착(3,6~7) 삼쌍","1,4~5",2,"3,6~7",9,1837,1837,72,0.0391943385955362,1653300.0,2237000.0,583700.0,1.3530514728119518,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250321 8R (3, 5, 2) @58.0"
"1착(1~2) / 2착(4,7) / 3착(3,5,8) 삼쌍",1~2,"4,7","3,5,8",12,1837,1837,85,0.04627109417528579,2204400.0,2980400.0,776000.0,1.3520232262747234,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250119 5R (9, 1, 4) @1895.0 | 부산 20250207 8R (6, 9, 12) @2751.0"
"1착(1~2,6) / 2착(4~5) / 3착(3,8) 삼쌍","1~2,6",4~5,"3,8",12,1837,1837,75,0.04082743603701688,2204400.0,2978900.0,774500.0,1.3513427690074398,"부산 20250207 8R (6, 9, 12) @2751.0 | 부산 20250307 5R (10, 2, 3) @176.0 | 부산 20250511 1R (7, 4, 8) @24.0"
"1착(1~2) / 2착(3~4,6) / 3착(5,8) 삼쌍",1~2,"3~4,6","5,8",12,1837,1837,81,0.04409363091997823,2204400.0,2975300.0,770900.0,1.349709671565959,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250207 8R (6, 9, 12) @2751.0 | 부산 20250309 3R (10, 8, 11) @440.0"
"1착(1) / 2착(3~4) / 3착(2,5,7~8) 삼쌍",1,3~4,"2,5,7~8",8,1837,1837,81,0.04409363091997823,1469600.0,1981900.0,512300.0,1.3485982580293958,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250207 8R (6, 9, 12) @2751.0"
"1착(1,4) / 2착(3,5~8) / 3착(2) 삼쌍","1,4","3,5~8",2,10,1837,1837,81,0.04409363091997823,1837000.0,2476900.0,639900.0,1.348339684267828,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0 | 부산 20250309 4R (8, 6, 3) @204.0"
"1착(1,4,7) / 2착(2,8) / 3착(3,5) 삼쌍","1,4,7","2,8","3,5",12,1837,1837,77,0.041916167664670656,2204400.0,2971700.0,767300.0,1.3480765741244782,"부산 20250103 5R (5, 3, 12) @2815.0 | 부산 20250103 8R (10, 6, 2) @3449.0 | 부산 20250105 5R (7, 8, 11) @120.0"
"1착(1) / 2착(2,4~6,8) / 3착(3,7) 삼쌍",1,"2,4~6,8","3,7",10,1837,1837,95,0.051714752313554706,1837000.0,2476000.0,639000.0,1.3478497550353838,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250323 5R (8, 6, 12) @166.0"
"1착(1~2) / 2착(4,7) / 3착(5~6,8) 삼쌍",1~2,"4,7","5~6,8",12,1837,1837,76,0.04137180185084377,2204400.0,2969000.0,764600.0,1.3468517510433677,"부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250119 5R (9, 1, 4) @1895.0"
"1착(1) / 2착(2,4) / 3착(3,6,8) 삼쌍",1,"2,4","3,6,8",6,1837,1837,82,0.04463799673380512,1102200.0,1483600.0,381400.0,1.3460352023226274,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1) / 2착(2,6~7) / 3착(3~4,8) 삼쌍",1,"2,6~7","3~4,8",9,1837,1837,92,0.050081654872074034,1653300.0,2225000.0,571700.0,1.3457932619609265,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,7) / 2착(2) / 3착(3~4,6,8) 삼쌍","1,7",2,"3~4,6,8",8,1837,1837,70,0.03810560696788242,1469600.0,1976900.0,507300.0,1.3451959716929778,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250110 5R (11, 8, 5) @505.0"
1착(1) / 2착(6~8) / 3착(2~5) 삼쌍,1,6~8,2~5,12,1837,1837,90,0.04899292324442025,2204400.0,2964000.0,759600.0,1.3445835601524225,"부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250117 8R (7, 12, 4) @135.0 | 부산 20250328 7R (4, 7, 12) @112.0"
"1착(2) / 2착(1,5~7) / 3착(3~4,8) 삼쌍",2,"1,5~7","3~4,8",12,1837,1837,89,0.048448557430593356,2204400.0,2963900.0,759500.0,1.3445381963346035,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250105 6R (4, 1, 5) @14.0 | 부산 20250207 4R (11, 4, 2) @61.0"
"1착(1) / 2착(3~5) / 3착(2,6~7) 삼쌍",1,3~5,"2,6~7",9,1837,1837,100,0.05443658138268917,1653300.0,2222900.0,569600.0,1.3445230750619972,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250119 3R (9, 8, 2) @40.0"
"1착(1) / 2착(2,6) / 3착(3~5,8) 삼쌍",1,"2,6","3~5,8",8,1837,1837,93,0.05062602068590093,1469600.0,1974400.0,504800.0,1.3434948285247685,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1~2) / 2착(3,7) / 3착(4~5) 삼쌍",1~2,"3,7",4~5,8,1837,1837,74,0.040283070223189985,1469600.0,1974300.0,504700.0,1.3434267827980402,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250119 5R (9, 1, 4) @1895.0 | 부산 20250309 3R (10, 8, 11) @440.0"
"1착(1,8) / 2착(4~5) / 3착(2~3,7) 삼쌍","1,8",4~5,"2~3,7",12,1837,1837,70,0.03810560696788242,2204400.0,2959000.0,754600.0,1.342315369261477,"부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250404 7R (11, 2, 3) @295.0 | 부산 20250418 6R (6, 2, 7) @1204.0"
