전략명,1군,2군,3군,구멍수,적용경주수,전체기준경주수,적중수,적중률,총베팅액,총환수액,이익금,환수율,적중예시
"1군(1,5) / 2군(3,6) / 3군(4) 삼복","1,5","3,6",4,4,1837,1837,138,0.07512248230811105,734800.0,778000.0,43200.0,1.0587915078933043,"부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0"
1군(1~3) / 2군(4) / 3군(6~8) 삼복,1~3,4,6~8,9,1837,1837,197,0.10724006532389765,1653300.0,1750200.0,96900.0,1.0586100526220286,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0"
"1군(1~2) / 2군(3,5~6,8) / 3군(4) 삼복",1~2,"3,5~6,8",4,8,1837,1837,294,0.16004354926510614,1469600.0,1555700.0,86100.0,1.0585873707131193,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250110 6R (10, 6, 4) @120.0"
"1군(1,3) / 2군(4~5) / 3군(7~8) 삼복","1,3",4~5,7~8,8,1837,1837,135,0.07348938486663037,1469600.0,1555700.0,86100.0,1.0585873707131193,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0"
"1군(1) / 2군(2,4,7) / 3군(3,6,8) 삼복",1,"2,4,7","3,6,8",9,1837,1837,366,0.19923788786064237,1653300.0,1750000.0,96700.0,1.0584890824411783,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 5R (7, 8, 11) @25.0"
"1군(1) / 2군(2,6~8) / 3군(3~5) 삼복",1,"2,6~8",3~5,12,1837,1837,459,0.24986390854654328,2204400.0,2333200.0,128800.0,1.058428597350753,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 5R (7, 8, 11) @25.0"
1군(1) / 2군(4~5) / 3군(6~8) 삼복,1,4~5,6~8,6,1837,1837,152,0.08274360370168754,1102200.0,1166400.0,64200.0,1.0582471420794775,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0"
"1군(1~2,5) / 2군(3) / 3군(6~8) 삼복","1~2,5",3,6~8,9,1837,1837,202,0.10996189439303211,1653300.0,1749500.0,96200.0,1.0581866569890521,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250117 7R (3, 9, 8) @49.0 | 부산 20250207 5R (2, 6, 1) @13.0"
"1군(2~3) / 2군(4,6~8) / 3군(5) 삼복",2~3,"4,6~8",5,8,1837,1837,136,0.07403375068045727,1469600.0,1555100.0,85500.0,1.058179096352749,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250119 5R (9, 1, 4) @214.0"
"1군(1,4~5,7) / 2군(2) / 3군(3,6,8) 삼복","1,4~5,7",2,"3,6,8",12,1837,1837,401,0.21829069134458357,2204400.0,2332400.0,128000.0,1.0580656868082017,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 5R (7, 8, 11) @25.0"
"1군(1) / 2군(2) / 3군(3,5~8) 삼복",1,2,"3,5~8",5,1837,1837,295,0.16058791507893305,918500.0,971700.0,53200.0,1.0579205225911812,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 8R (7, 3, 8) @41.0"
"1군(1,3,7) / 2군(2) / 3군(5~6,8) 삼복","1,3,7",2,"5~6,8",9,1837,1837,300,0.1633097441480675,1653300.0,1749000.0,95700.0,1.0578842315369261,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250110 4R (9, 3, 4) @667.0 | 부산 20250117 7R (3, 9, 8) @49.0"
"1군(1,5) / 2군(2~3) / 3군(6) 삼복","1,5",2~3,6,4,1837,1837,122,0.06641262928688078,734800.0,777300.0,42500.0,1.0578388677191073,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250126 6R (7, 3, 9) @8.0 | 부산 20250221 8R (2, 10, 12) @709.0"
"1군(1,3,7) / 2군(2,4) / 3군(5,8) 삼복","1,3,7","2,4","5,8",12,1837,1837,311,0.1692977681001633,2204400.0,2331300.0,126900.0,1.0575666848121938,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0"
"1군(1,5) / 2군(2) / 3군(4,6~8) 삼복","1,5",2,"4,6~8",8,1837,1837,266,0.1448013064779532,1469600.0,1554200.0,84600.0,1.0575666848121938,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250105 3R (11, 4, 12) @35.0"
"1군(1,4) / 2군(2~3,8) / 3군(5~7) 삼복","1,4","2~3,8",5~7,18,1837,1837,483,0.26292868807838865,3306600.0,3496900.0,190300.0,1.0575515635395876,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250124 6R (10, 8, 3) @14.0"
"1군(1,6) / 2군(3~4) / 3군(5,7) 삼복","1,6",3~4,"5,7",8,1837,1837,201,0.10941752857920523,1469600.0,1553600.0,84000.0,1.0571584104518237,"부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250216 3R (7, 6, 11) @638.0 | 부산 20250307 8R (7, 8, 1) @55.0"
"1군(1) / 2군(3~4,7) / 3군(5,8) 삼복",1,"3~4,7","5,8",6,1837,1837,172,0.09363091997822537,1102200.0,1165100.0,62900.0,1.0570676828161858,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250119 2R (9, 4, 2) @24.0 | 부산 20250207 8R (6, 9, 12) @968.0"
"1군(1,7) / 2군(3~4,6) / 3군(5) 삼복","1,7","3~4,6",5,6,1837,1837,149,0.08111050626020685,1102200.0,1165000.0,62800.0,1.056976955180548,"부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250309 3R (10, 8, 11) @30.0 | 부산 20250328 5R (8, 4, 12) @110.0"
"1군(1) / 2군(2~4,6~7) / 3군(8) 삼복",1,"2~4,6~7",8,5,1837,1837,103,0.05606967882416984,918500.0,970800.0,52300.0,1.0569406641262928,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250119 2R (9, 4, 2) @24.0"
"1군(1~2) / 2군(3,8) / 3군(4,6~7) 삼복",1~2,"3,8","4,6~7",12,1837,1837,334,0.18181818181818182,2204400.0,2329900.0,125500.0,1.056931591362729,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 4R (9, 3, 4) @667.0 | 부산 20250110 5R (11, 8, 5) @35.0"
"1군(2,7) / 2군(3) / 3군(4~6) 삼복","2,7",3,4~6,6,1837,1837,156,0.0849210669569951,1102200.0,1164800.0,62600.0,1.0567954999092724,"부산 20250117 7R (3, 9, 8) @49.0 | 부산 20250124 5R (8, 5, 10) @25.0 | 부산 20250216 3R (7, 6, 11) @638.0"
"1군(2,5) / 2군(3) / 3군(4,7~8) 삼복","2,5",3,"4,7~8",6,1837,1837,120,0.065323897659227,1102200.0,1164700.0,62500.0,1.0567047722736345,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250124 5R (8, 5, 10) @25.0 | 부산 20250207 5R (2, 6, 1) @13.0"
"1군(1~2) / 2군(4~5) / 3군(6,8) 삼복",1~2,4~5,"6,8",8,1837,1837,170,0.09254218835057158,1469600.0,1552600.0,83000.0,1.05647795318454,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250110 7R (6, 3, 8) @86.0"
"1군(1~2,8) / 2군(3) / 3군(6~7) 삼복","1~2,8",3,6~7,6,1837,1837,158,0.08600979858464888,1102200.0,1164200.0,62000.0,1.0562511340954455,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250117 7R (3, 9, 8) @49.0 | 부산 20250221 7R (6, 1, 4) @48.0"
"1군(1,5~7) / 2군(2,4) / 3군(3,8) 삼복","1,5~7","2,4","3,8",16,1837,1837,448,0.24387588459444748,2939200.0,3104000.0,164800.0,1.05606967882417,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 5R (7, 8, 11) @25.0"
"1군(1) / 2군(2,6~8) / 3군(4) 삼복",1,"2,6~8",4,4,1837,1837,133,0.0724006532389766,734800.0,775600.0,40800.0,1.055525313010343,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1~2,7) / 2군(3~4,8) / 3군(6) 삼복","1~2,7","3~4,8",6,9,1837,1837,178,0.09689711486118671,1653300.0,1745000.0,91700.0,1.0554648279199177,"부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0 | 부산 20250117 7R (3, 9, 8) @49.0"
"1군(1~2,5,7) / 2군(3,8) / 3군(4) 삼복","1~2,5,7","3,8",4,8,1837,1837,205,0.1115949918345128,1469600.0,1550600.0,81000.0,1.0551170386499729,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0"
"1군(2) / 2군(3~4,8) / 3군(5~7) 삼복",2,"3~4,8",5~7,9,1837,1837,225,0.12248230811105063,1653300.0,1744100.0,90800.0,1.0549204621060908,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250110 4R (9, 3, 4) @667.0 | 부산 20250110 5R (11, 8, 5) @35.0"
"1군(1~3,8) / 2군(4,7) / 3군(5) 삼복","1~3,8","4,7",5,8,1837,1837,165,0.08982035928143713,1469600.0,1550100.0,80500.0,1.054776810016331,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250119 5R (9, 1, 4) @214.0 | 부산 20250207 9R (5, 3, 6) @20.0"
"1군(1~2,6) / 2군(3,7~8) / 3군(4~5) 삼복","1~2,6","3,7~8",4~5,18,1837,1837,457,0.2487751769188895,3306600.0,3487200.0,180600.0,1.0546180366539648,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0"
"1군(1,3,6) / 2군(2,7~8) / 3군(4) 삼복","1,3,6","2,7~8",4,9,1837,1837,208,0.11322808927599347,1653300.0,1743600.0,90300.0,1.0546180366539648,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250103 5R (5, 3, 12) @275.0"
"1군(1~2) / 2군(3,5~6) / 3군(4) 삼복",1~2,"3,5~6",4,6,1837,1837,254,0.13826891671203048,1102200.0,1162400.0,60200.0,1.0546180366539648,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250110 7R (6, 3, 8) @86.0"
"1군(1,5~7) / 2군(2) / 3군(3~4) 삼복","1,5~7",2,3~4,8,1837,1837,348,0.1894393032117583,1469600.0,1549700.0,80100.0,1.0545046271094176,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1,8) / 2군(3,7) / 3군(4~5) 삼복","1,8","3,7",4~5,8,1837,1837,217,0.1181273816004355,1469600.0,1549400.0,79800.0,1.0543004899292325,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1,7) / 2군(2~3,6) / 3군(5,8) 삼복","1,7","2~3,6","5,8",12,1837,1837,274,0.1491562329885683,2204400.0,2324000.0,119600.0,1.0542551261114135,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250110 4R (9, 3, 4) @667.0 | 부산 20250119 5R (9, 1, 4) @214.0"
"1군(2) / 2군(3,5) / 3군(4,6~8) 삼복",2,"3,5","4,6~8",8,1837,1837,211,0.11486118671747414,1469600.0,1549200.0,79600.0,1.0541643984757758,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250110 5R (11, 8, 5) @35.0"
"1군(1,6) / 2군(3) / 3군(4,7) 삼복","1,6",3,"4,7",4,1837,1837,133,0.0724006532389766,734800.0,774600.0,39800.0,1.0541643984757758,"부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250117 6R (7, 6, 2) @26.0 | 부산 20250209 5R (11, 9, 6) @101.0"
"1군(1~3) / 2군(4) / 3군(5~6,8) 삼복",1~3,4,"5~6,8",9,1837,1837,226,0.12302667392487751,1653300.0,1742700.0,89400.0,1.054073670840138,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0"
"1군(1,7~8) / 2군(2~3) / 3군(4~6) 삼복","1,7~8",2~3,4~6,18,1837,1837,493,0.2683723462166576,3306600.0,3485100.0,178500.0,1.0539829432045,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0"
"1군(2,4) / 2군(3) / 3군(5~6,8) 삼복","2,4",3,"5~6,8",6,1837,1837,151,0.08219923788786064,1102200.0,1161700.0,59500.0,1.0539829432045,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1~2,8) / 2군(3,6) / 3군(4) 삼복","1~2,8","3,6",4,6,1837,1837,195,0.10615133369624388,1102200.0,1161600.0,59400.0,1.0538922155688624,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1,8) / 2군(3,7) / 3군(4,6) 삼복","1,8","3,7","4,6",8,1837,1837,195,0.10615133369624388,1469600.0,1548600.0,79000.0,1.0537561241154056,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1~2) / 2군(3,5) / 3군(6,8) 삼복",1~2,"3,5","6,8",8,1837,1837,192,0.1045182362547632,1469600.0,1548600.0,79000.0,1.0537561241154056,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250117 7R (3, 9, 8) @49.0 | 부산 20250117 8R (7, 12, 4) @15.0"
"1군(1,6) / 2군(2~3,7) / 3군(4~5) 삼복","1,6","2~3,7",4~5,12,1837,1837,396,0.2155688622754491,2204400.0,2322800.0,118400.0,1.0537107602975866,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1,5~6,8) / 2군(2,4,7) / 3군(3) 삼복","1,5~6,8","2,4,7",3,12,1837,1837,378,0.20577027762656505,2204400.0,2322600.0,118200.0,1.053620032661949,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1,5~6) / 2군(2) / 3군(3~4,8) 삼복","1,5~6",2,"3~4,8",9,1837,1837,356,0.19379422972237342,1653300.0,1741700.0,88400.0,1.0534688199358857,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 5R (7, 8, 11) @25.0"
"1군(1) / 2군(2~3,6) / 3군(5,7~8) 삼복",1,"2~3,6","5,7~8",9,1837,1837,297,0.16167664670658682,1653300.0,1741700.0,88400.0,1.0534688199358857,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250119 6R (7, 8, 3) @298.0 | 부산 20250207 7R (5, 3, 10) @35.0"
"1군(1,3~4) / 2군(2) / 3군(6~8) 삼복","1,3~4",2,6~8,9,1837,1837,284,0.15459989112683722,1653300.0,1741700.0,88400.0,1.0534688199358857,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250117 7R (3, 9, 8) @49.0"
"1군(1,3) / 2군(2,4,7) / 3군(5,8) 삼복","1,3","2,4,7","5,8",12,1837,1837,318,0.17310832879695154,2204400.0,2321500.0,117100.0,1.0531210306659409,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0"
"1군(1,3~4,7) / 2군(2) / 3군(5~6,8) 삼복","1,3~4,7",2,"5~6,8",12,1837,1837,381,0.20740337506804574,2204400.0,2321300.0,116900.0,1.053030303030303,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250110 4R (9, 3, 4) @667.0"
"1군(1,4,6~7) / 2군(2~3,8) / 3군(5) 삼복","1,4,6~7","2~3,8",5,12,1837,1837,276,0.1502449646162221,2204400.0,2321300.0,116900.0,1.053030303030303,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250117 8R (7, 12, 4) @15.0"
"1군(1) / 2군(2~3,5) / 3군(4,6~8) 삼복",1,"2~3,5","4,6~8",12,1837,1837,459,0.24986390854654328,2204400.0,2321200.0,116800.0,1.0529849392124842,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1,5) / 2군(2~3) / 3군(4,6,8) 삼복","1,5",2~3,"4,6,8",12,1837,1837,387,0.21066956995100708,2204400.0,2321000.0,116600.0,1.0528942115768463,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250105 3R (11, 4, 12) @35.0"
"1군(1,3,5,7) / 2군(4) / 3군(6,8) 삼복","1,3,5,7",4,"6,8",8,1837,1837,114,0.06205770277626565,1469600.0,1547200.0,77600.0,1.0528034839412086,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0"
"1군(1~2,7~8) / 2군(3) / 3군(4) 삼복","1~2,7~8",3,4,4,1837,1837,141,0.07675557974959173,734800.0,773600.0,38800.0,1.0528034839412086,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1,8) / 2군(2,4) / 3군(3,5) 삼복","1,8","2,4","3,5",8,1837,1837,332,0.18072945019052802,1469600.0,1547100.0,77500.0,1.0527354382144802,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1,4,6) / 2군(3) / 3군(5,7) 삼복","1,4,6",3,"5,7",6,1837,1837,138,0.07512248230811105,1102200.0,1160100.0,57900.0,1.0525313010342952,"부산 20250209 3R (12, 4, 8) @95.0 | 부산 20250216 3R (7, 6, 11) @638.0 | 부산 20250309 3R (10, 8, 11) @30.0"
"1군(1,3) / 2군(4) / 3군(5~8) 삼복","1,3",4,5~8,8,1837,1837,188,0.10234077299945564,1469600.0,1546500.0,76900.0,1.05232716385411,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0"
"1군(2,4) / 2군(3,6,8) / 3군(5) 삼복","2,4","3,6,8",5,6,1837,1837,117,0.06369080021774633,1102200.0,1159700.0,57500.0,1.0521683904917438,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250307 5R (10, 2, 3) @26.0 | 부산 20250307 8R (7, 8, 1) @55.0"
"1군(1,5~6) / 2군(2,4) / 3군(8) 삼복","1,5~6","2,4",8,6,1837,1837,100,0.05443658138268917,1102200.0,1159700.0,57500.0,1.0521683904917438,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250119 2R (9, 4, 2) @24.0"
"1군(1,7) / 2군(2) / 3군(3,6,8) 삼복","1,7",2,"3,6,8",6,1837,1837,237,0.12901469787697334,1102200.0,1159500.0,57300.0,1.051986935220468,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 4R (9, 3, 4) @667.0"
"1군(1,7) / 2군(2,5~6) / 3군(3~4,8) 삼복","1,7","2,5~6","3~4,8",18,1837,1837,501,0.2727272727272727,3306600.0,3477700.0,171100.0,1.0517449948587674,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 5R (7, 8, 11) @25.0"
"1군(1,3~4,8) / 2군(2) / 3군(5,7) 삼복","1,3~4,8",2,"5,7",8,1837,1837,261,0.14207947740881874,1469600.0,1545600.0,76000.0,1.0517147523135546,"부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250110 4R (9, 3, 4) @667.0 | 부산 20250110 5R (11, 8, 5) @35.0"
"1군(1,4) / 2군(2,6~8) / 3군(3) 삼복","1,4","2,6~8",3,8,1837,1837,274,0.1491562329885683,1469600.0,1545400.0,75800.0,1.0515786608600979,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1,5,7~8) / 2군(2) / 3군(3) 삼복","1,5,7~8",2,3,4,1837,1837,183,0.09961894393032118,734800.0,772700.0,37900.0,1.0515786608600979,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250110 8R (7, 3, 8) @41.0"
"1군(1,7) / 2군(2,4) / 3군(3,5~6,8) 삼복","1,7","2,4","3,5~6,8",16,1837,1837,527,0.2868807838867719,2939200.0,3090700.0,151500.0,1.0515446379967337,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 5R (7, 8, 11) @25.0"
"1군(1,7~8) / 2군(3~4) / 3군(5~6) 삼복","1,7~8",3~4,5~6,12,1837,1837,246,0.13391399020141534,2204400.0,2317800.0,113400.0,1.0514425694066412,"부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0 | 부산 20250207 5R (2, 6, 1) @13.0"
"1군(1,4) / 2군(2) / 3군(5~8) 삼복","1,4",2,5~8,8,1837,1837,306,0.16657593903102885,1469600.0,1545200.0,75600.0,1.0514425694066412,"부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250119 6R (7, 8, 3) @298.0"
"1군(1~2) / 2군(3,5,7~8) / 3군(4) 삼복",1~2,"3,5,7~8",4,8,1837,1837,299,0.16276537833424062,1469600.0,1545100.0,75500.0,1.0513745236799128,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250110 6R (10, 6, 4) @120.0"
1군(2) / 2군(3) / 3군(4~6) 삼복,2,3,4~6,3,1837,1837,129,0.07022318998366903,551100.0,579300.0,28200.0,1.0511703864997277,"부산 20250117 7R (3, 9, 8) @49.0 | 부산 20250124 5R (8, 5, 10) @25.0 | 부산 20250221 7R (6, 1, 4) @48.0"
"1군(1~2,4) / 2군(3,7~8) / 3군(5~6) 삼복","1~2,4","3,7~8",5~6,18,1837,1837,375,0.20413718018508437,3306600.0,3475500.0,168900.0,1.05107965886409,"부산 20250117 7R (3, 9, 8) @49.0 | 부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250119 5R (9, 1, 4) @214.0"
"1군(1) / 2군(2,6,8) / 3군(3~5) 삼복",1,"2,6,8",3~5,9,1837,1837,371,0.20195971692977682,1653300.0,1737700.0,84400.0,1.0510494163188775,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250105 5R (7, 8, 11) @25.0"
"1군(1~2) / 2군(3~5,8) / 3군(6~7) 삼복",1~2,"3~5,8",6~7,16,1837,1837,380,0.20685900925421882,2939200.0,3088800.0,149600.0,1.0508982035928143,"부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250110 4R (9, 3, 4) @667.0 | 부산 20250110 5R (11, 8, 5) @35.0"
"1군(1,3) / 2군(2,4) / 3군(5,7) 삼복","1,3","2,4","5,7",8,1837,1837,284,0.15459989112683722,1469600.0,1544400.0,74800.0,1.0508982035928143,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250207 7R (5, 3, 10) @35.0 | 부산 20250302 4R (6, 5, 4) @426.0"
"1군(1,4) / 2군(3,5) / 3군(6,8) 삼복","1,4","3,5","6,8",8,1837,1837,156,0.0849210669569951,1469600.0,1544200.0,74600.0,1.0507621121393576,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1~2,8) / 2군(3,6~7) / 3군(4) 삼복","1~2,8","3,6~7",4,9,1837,1837,261,0.14207947740881874,1653300.0,1737100.0,83800.0,1.0506865057763262,"부산 20250103 5R (5, 3, 12) @275.0 | 부산 20250103 6R (5, 8, 6) @371.0 | 부산 20250103 8R (10, 6, 2) @359.0"
"1군(1) / 2군(2~5,8) / 3군(6~7) 삼복",1,"2~5,8",6~7,10,1837,1837,293,0.15949918345127925,1837000.0,1929800.0,92800.0,1.0505171475231356,"부산 20250110 7R (6, 3, 8) @86.0 | 부산 20250117 4R (11, 2, 1) @76.0 | 부산 20250126 6R (7, 3, 9) @8.0"
"1군(1,5) / 2군(2~3) / 3군(4,8) 삼복","1,5",2~3,"4,8",8,1837,1837,265,0.14425694066412628,1469600.0,1543700.0,74100.0,1.0504218835057157,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 3R (11, 4, 12) @35.0 | 부산 20250105 6R (4, 1, 5) @3.0"
"1군(1) / 2군(2,4~5,7~8) / 3군(3,6) 삼복",1,"2,4~5,7~8","3,6",10,1837,1837,395,0.21502449646162222,1837000.0,1929300.0,92300.0,1.0502449646162222,"부산 20250105 5R (7, 8, 11) @25.0 | 부산 20250110 6R (10, 6, 4) @120.0 | 부산 20250110 7R (6, 3, 8) @86.0"
"1군(1,5) / 2군(2) / 3군(3~4,6,8) 삼복","1,5",2,"3~4,6,8",8,1837,1837,350,0.19052803483941208,1469600.0,1543300.0,73700.0,1.0501497005988023,"부산 20250103 3R (6, 5, 11) @95.0 | 부산 20250105 2R (11, 3, 7) @125.0 | 부산 20250105 3R (11, 4, 12) @35.0"
1군(1~2) / 2군(4) / 3군(5~8) 삼복,1~2,4,5~8,8,1837,1837,236,0.12847033206314643,1469600.0,1543000.0,73400.0,1.0499455634186172,"부산 20250103 4R (10, 6, 12) @334.0 | 부산 20250110 3R (3, 6, 9) @37.0 | 부산 20250110 7R (6, 3, 8) @86.0"
"1군(1~2) / 2군(3,5) / 3군(7~8) 삼복",1~2,"3,5",7~8,8,1837,1837,163,0.08873162765378334,1469600.0,1542700.0,73100.0,1.0497414262384321,"부산 20250110 5R (11, 8, 5) @35.0 | 부산 20250117 8R (7, 12, 4) @15.0 | 부산 20250119 5R (9, 1, 4) @214.0"
