전략명,1착군,2착군,3착군,구멍수,적용경주수,전체기준경주수,적중수,적중률,총베팅액,총환수액,이익금,환수율,적중예시
"1착(1) / 2착(2,6) / 3착(3,5,8) 삼쌍",1,"2,6","3,5,8",6,1691,1691,70,0.04139562389118864,1014600.0,1219000.0,204400.0,1.201458702937118,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250406 4R (12, 9, 5) @275.0"
"1착(1~2) / 2착(3,5,8) / 3착(4,6) 삼쌍",1~2,"3,5,8","4,6",12,1691,1691,86,0.0508574807806032,2029200.0,2437600.0,408400.0,1.2012615809185887,"부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250314 7R (6, 11, 9) @66.0"
"1착(1,5~6) / 2착(3,8) / 3착(2,4) 삼쌍","1,5~6","3,8","2,4",12,1691,1691,70,0.04139562389118864,2029200.0,2437100.0,407900.0,1.2010151783954268,"부산 20250103 4R (10, 6, 12) @1708.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0"
"1착(1,4) / 2착(2) / 3착(3,5~6) 삼쌍","1,4",2,"3,5~6",6,1691,1691,70,0.04139562389118864,1014600.0,1217500.0,202900.0,1.1999802877981471,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250321 8R (3, 5, 2) @58.0"
"1착(1) / 2착(3~4,6~7) / 3착(2,5) 삼쌍",1,"3~4,6~7","2,5",8,1691,1691,87,0.0514488468361916,1352800.0,1622900.0,270100.0,1.1996599645180366,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250119 3R (9, 8, 2) @40.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(2) / 2착(1,3~4) / 3착(5,7~8) 삼쌍",2,"1,3~4","5,7~8",9,1691,1691,70,0.04139562389118864,1521900.0,1824900.0,303000.0,1.1990932387147644,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250110 3R (3, 6, 9) @127.0 | 부산 20250124 6R (10, 8, 3) @88.0"
"1착(1) / 2착(2,4,6) / 3착(3,5,7) 삼쌍",1,"2,4,6","3,5,7",9,1691,1691,103,0.06091070372560615,1521900.0,1824100.0,302200.0,1.198567579998686,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250126 5R (6, 1, 12) @242.0 | 부산 20250323 5R (8, 6, 12) @166.0"
"1착(1,6) / 2착(3,5) / 3착(2,4) 삼쌍","1,6","3,5","2,4",8,1691,1691,70,0.04139562389118864,1352800.0,1620500.0,267700.0,1.1978858663512715,"부산 20250105 2R (11, 3, 7) @1227.0 | 부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0"
"1착(1) / 2착(3,7) / 3착(2,5~6,8) 삼쌍",1,"3,7","2,5~6,8",8,1691,1691,75,0.044352454169130695,1352800.0,1620400.0,267600.0,1.1978119455943228,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0 | 부산 20250309 3R (10, 8, 11) @440.0"
"1착(1) / 2착(2,4) / 3착(3,5~8) 삼쌍",1,"2,4","3,5~8",10,1691,1691,125,0.07392075694855116,1691000.0,2025400.0,334400.0,1.1977528089887641,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(2,4) / 2착(1) / 3착(3,5~8) 삼쌍","2,4",1,"3,5~8",10,1691,1691,92,0.054405677114133646,1691000.0,2023300.0,332300.0,1.1965109402720284,"부산 20250105 3R (11, 4, 12) @374.0 | 부산 20250110 7R (6, 3, 8) @770.0 | 부산 20250126 6R (7, 3, 9) @26.0"
"1착(1,3) / 2착(2) / 3착(4~6,8) 삼쌍","1,3",2,"4~6,8",8,1691,1691,75,0.044352454169130695,1352800.0,1618100.0,265300.0,1.1961117681845062,"부산 20250103 3R (6, 5, 11) @1527.0 | 부산 20250124 5R (8, 5, 10) @223.0 | 부산 20250221 7R (6, 1, 4) @627.0"
"1착(1,4) / 2착(3) / 3착(2,5~7) 삼쌍","1,4",3,"2,5~7",8,1691,1691,75,0.044352454169130695,1352800.0,1615500.0,262700.0,1.194189828503844,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250221 9R (3, 8, 10) @210.0 | 부산 20250302 5R (12, 3, 7) @24.0"
"1착(1) / 2착(3~5) / 3착(2,6~8) 삼쌍",1,3~5,"2,6~8",12,1691,1691,110,0.06505026611472502,2029200.0,2419800.0,390600.0,1.1924896510940273,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250119 3R (9, 8, 2) @40.0"
"1착(1~2,4) / 2착(3) / 3착(5~8) 삼쌍","1~2,4",3,5~8,12,1691,1691,81,0.047900650502661145,2029200.0,2417900.0,388700.0,1.1915533215060121,"부산 20250221 9R (3, 8, 10) @210.0 | 부산 20250309 3R (10, 8, 11) @440.0 | 부산 20250330 2R (8, 11, 4) @160.0"
"1착(1) / 2착(2,4) / 3착(3,6,8) 삼쌍",1,"2,4","3,6,8",6,1691,1691,81,0.047900650502661145,1014600.0,1208500.0,193900.0,1.191109796964321,"부산 20250105 5R (7, 8, 11) @120.0 | 부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250126 5R (6, 1, 12) @242.0"
"1착(1,4) / 2착(3) / 3착(2,5~6,8) 삼쌍","1,4",3,"2,5~6,8",8,1691,1691,73,0.04316972205795387,1352800.0,1610700.0,257900.0,1.1906416321703135,"부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250221 9R (3, 8, 10) @210.0 | 부산 20250302 5R (12, 3, 7) @24.0"
1착(1~2) / 2착(4~5) / 3착(6~8) 삼쌍,1~2,4~5,6~8,12,1691,1691,71,0.041986989946777055,2029200.0,2416000.0,386800.0,1.1906169919179972,"부산 20250117 4R (11, 2, 1) @258.0 | 부산 20250124 6R (10, 8, 3) @88.0 | 부산 20250302 2R (11, 5, 3) @427.0"
"1착(1) / 2착(3,7) / 3착(2,4~6) 삼쌍",1,"3,7","2,4~6",8,1691,1691,90,0.05322294500295683,1352800.0,1610100.0,257300.0,1.190198107628622,"부산 20250110 6R (10, 6, 4) @1207.0 | 부산 20250110 8R (7, 3, 8) @257.0 | 부산 20250302 5R (12, 3, 7) @24.0"
